Frame ID; Time; Collision Count; Red Mushroom Count; Brown Mushroom Count; RL Position X; RL Position Y; RL Position Z; Game Position X; Game Position Y; Game Position Z; Rotation X; Rotation Y; Rotation Z; Navigation State
1476;00:08:36;0;0;0;0,1872383;0,8031119;-0,06553474;2,043451;0,009999931;-0,2136628;-0,1509169;0,09302126;-0,09501947;N
1477;00:08:37;0;0;0;0,1873683;0,80343;-0,06592372;2,043451;0,009999931;-0,2136628;-0,1516593;0,09152485;-0,09645389;N
1478;00:08:38;0;0;0;0,1872164;0,803384;-0,06656149;2,043451;0,009999931;-0,2136628;-0,1521755;0,09024125;-0,09752855;N
1479;00:08:39;0;0;0;0,1874315;0,8035888;-0,06701145;2,043451;0,009999931;-0,2136628;-0,1525282;0,08891203;-0,09807369;N
1480;00:08:41;0;0;0;0,1877245;0,8038837;-0,06746468;2,043451;0,009999931;-0,2136628;-0,1530033;0,08729827;-0,09850999;N
1481;00:08:42;0;0;0;0,1873339;0,8037444;-0,06788388;2,043451;0,009999931;-0,2136628;-0,1536745;0,08577793;-0,09903397;N
1482;00:08:43;0;0;0;0,1875263;0,8039047;-0,06843242;2,043451;0,009999931;-0,2136628;-0,154452;0,08399615;-0,09973145;N
1483;00:08:44;0;0;0;0,187883;0,8042281;-0,06895271;2,043451;0,009999931;-0,2136628;-0,1553579;0,08221336;-0,1003091;N
1484;00:08:45;0;0;0;0,1875924;0,804076;-0,06970677;2,043451;0,009999931;-0,2136628;-0,1561282;0,08033545;-0,1007747;N
1485;00:08:46;0;0;0;0,1878537;0,8042033;-0,07039192;2,043451;0,009999931;-0,2136628;-0,1570065;0,07838751;-0,1011276;N
1486;00:08:47;0;0;0;0,1882764;0,8044351;-0,07101938;2,043451;0,009999931;-0,2136628;-0,1579029;0,07626949;-0,1015317;N
1487;00:08:48;0;0;0;0,1882302;0,8042346;-0,07206479;2,043451;0,009999931;-0,2136628;-0,1585152;0,07396106;-0,1016795;N
1488;00:08:50;0;0;0;0,1885813;0,8042768;-0,07282522;2,043451;0,009999931;-0,2136628;-0,1593165;0,07149116;-0,1016652;N
1489;00:08:51;0;0;0;0,1893922;0,8043814;-0,07349882;2,043451;0,009999931;-0,2136628;-0,1603011;0,06844748;-0,1012109;N
1490;00:08:52;0;0;0;0,189392;0,8040892;-0,07448676;2,043451;0,009999931;-0,2136628;-0,1613448;0,06521638;-0,1008029;N
1491;00:08:53;0;0;0;0,1898955;0,804098;-0,07531175;2,043451;0,009999931;-0,2136628;-0,1626294;0,06172881;-0,1003691;N
1492;00:08:54;0;0;0;0,1901475;0,8040769;-0,07625231;2,043451;0,009999931;-0,2136628;-0,1639013;0,05780715;-0,1000418;N
1493;00:08:55;0;0;0;0,1901168;0,8039163;-0,07721075;2,043451;0,009999931;-0,2136628;-0,1648623;0,05403273;-0,09954587;N
1494;00:08:56;0;0;0;0,190636;0,8041969;-0,07821301;2,043451;0,009999931;-0,2136628;-0,1656514;0,05015319;-0,09909157;N
1495;00:08:57;0;0;0;0,190957;0,804433;-0,07929185;2,043451;0,009999931;-0,2136628;-0,1659455;0,04622253;-0,09886741;N
1496;00:08:58;0;0;0;0,1909879;0,80458;-0,08051094;2,043451;0,009999931;-0,2136628;-0,165917;0,04223815;-0,09898359;N
1497;00:08:60;0;0;0;0,1913365;0,8050153;-0,08161554;2,043451;0,009999931;-0,2136628;-0,1662573;0,03790926;-0,09956395;N
1498;00:08:61;0;0;0;0,1914815;0,8053359;-0,08274606;2,043451;0,009999931;-0,2136628;0,1664799;-0,03295827;0,100518;N
1499;00:08:62;0;0;0;0,1912948;0,8054517;-0,08394799;2,043451;0,009999931;-0,2136628;0,1663471;-0,02759166;0,1014911;N
1500;00:08:63;0;0;0;0,1915883;0,8058895;-0,0850552;2,043451;0,009999931;-0,2136628;0,1658936;-0,0219448;0,1023479;N
1501;00:08:64;0;0;0;0,191703;0,8062653;-0,08619609;2,043451;0,009999931;-0,2136628;0,1652823;-0,01650131;0,1030421;N
1502;00:08:65;0;0;0;0,19142;0,8065326;-0,08733222;2,043451;0,009999931;-0,2136628;0,1643238;-0,01141663;0,104042;N
1503;00:08:66;0;0;0;0,1916174;0,8072075;-0,08832607;2,043451;0,009999931;-0,2136628;0,163784;-0,006113997;0,1048975;N
1504;00:08:67;0;0;0;0,1917673;0,8079934;-0,08927718;2,043451;0,009999931;-0,2136628;0,1631108;-0,001105315;0,1060131;N
1505;00:08:69;0;0;0;0,1912588;0,8083594;-0,09013954;2,043451;0,009999931;-0,2136628;0,1621019;0,003116974;0,1080861;N
1506;00:08:70;0;0;0;0,1914879;0,8090127;-0,09096554;2,043451;0,009999931;-0,2136628;0,1608147;0,006976767;0,1105627;N
1507;00:08:71;0;0;0;0,1912533;0,8093633;-0,09185907;2,043451;0,009999931;-0,2136628;0,1599549;0,01103385;0,1137124;N
1508;00:08:72;0;0;0;0,191497;0,8100242;-0,0924851;2,043451;0,009999931;-0,2136628;0,1592901;0,01545002;0,1165388;N
1509;00:08:73;0;0;0;0,1917559;0,8106353;-0,09299549;2,043451;0,009999931;-0,2136628;0,1588173;0,02021475;0,1191678;N
1510;00:08:74;0;0;0;0,1910824;0,8105888;-0,09369907;2,043451;0,009999931;-0,2136628;0,1582528;0,02550164;0,1216918;N
1511;00:08:75;0;0;0;0,1913763;0,8110892;-0,09415659;2,043451;0,009999931;-0,2136628;0,1578851;0,03069808;0,1237899;N
1512;00:08:76;0;0;0;0,1917714;0,8115548;-0,09458724;2,043451;0,009999931;-0,2136628;0,1576286;0,03597352;0,1257821;N
1513;00:08:77;0;0;0;0,1919454;0,8116567;-0,09506521;2,043451;0,009999931;-0,2136628;0,1580122;0,04198089;0,1276978;N
1514;00:08:79;0;0;0;0,1920758;0,8118187;-0,09555003;2,043451;0,009999931;-0,2136628;0,1583087;0,04808758;0,1295608;N
1515;00:08:80;0;0;0;0,1927882;0,812189;-0,09598157;2,043451;0,009999931;-0,2136628;0,1593404;0,05495713;0,131144;N
1516;00:08:81;0;0;0;0,1931332;0,8121218;-0,09665444;2,043451;0,009999931;-0,2136628;0,1608665;0,06189765;0,1325359;N
1517;00:08:82;0;0;0;0,1941234;0,8124533;-0,09716508;2,043451;0,009999931;-0,2136628;0,1637959;0,06930038;0,1334175;N
1518;00:08:83;0;0;0;0,1951543;0,8127701;-0,09775493;2,043451;0,009999931;-0,2136628;0,167139;0,07676397;0,1339029;N
1519;00:08:84;0;0;0;0,1957339;0,8128275;-0,09856459;2,043451;0,009999931;-0,2136628;0,1711639;0,08496094;0,1338274;N
1520;00:08:85;0;0;0;0,1968518;0,8131729;-0,0995715;2,043451;0,009999931;-0,2136628;0,1749335;0,09399351;0,1328928;N
1521;00:08:86;0;0;0;0,1978871;0,8135417;-0,1006903;2,043451;0,009999931;-0,2136628;0,1777303;0,1033188;0,1315511;N
1522;00:08:88;0;0;0;0,1983062;0,8135514;-0,1024127;2,043451;0,009999931;-0,2136628;0,1795345;0,1133932;0,1298622;N
1523;00:08:89;0;0;0;0,1992339;0,8139594;-0,1039537;2,043451;0,009999931;-0,2136628;0,181588;0,1237122;0,1283232;N
1524;00:08:90;0;0;0;0,200127;0,8143366;-0,1055838;2,043451;0,009999931;-0,2136628;0,1836497;0,13429;0,127091;N
1525;00:08:91;0;0;0;0,2012495;0,8145725;-0,1074325;2,043451;0,009999931;-0,2136628;0,1857218;0,1454064;0,1258922;N
1526;00:08:92;0;0;0;0,2020789;0,8148951;-0,1092077;2,043451;0,009999931;-0,2136628;0,1879363;0,1566914;0,1252566;N
1527;00:08:93;0;0;0;0,2028798;0,8151665;-0,1111018;2,043451;0,009999931;-0,2136628;0,1899875;0,1684593;0,1245414;N
1528;00:08:94;0;0;0;0,2040964;0,8154072;-0,1129716;2,043451;0,009999931;-0,2136628;0,19154;0,180328;0,123479;N
1529;00:08:95;0;0;0;0,2049342;0,8155982;-0,1149084;2,043451;0,009999931;-0,2136628;0,1924999;0,1923022;0,1224874;N
1530;00:08:96;0;0;0;0,2057596;0,8157522;-0,1169493;2,043451;0,009999931;-0,2136628;0,1931399;0,2046121;0,1213579;N
1531;00:08:98;0;0;0;0,2064976;0,815867;-0,1189761;2,043451;0,009999931;-0,2136628;0,1938853;0,2168047;0,1202191;N
1532;00:08:99;0;0;0;0,2071975;0,8159668;-0,1210362;2,043451;0,009999931;-0,2136628;0,1944058;0,2294662;0,1192719;N
1533;00:09:00;0;0;0;0,2077898;0,8160519;-0,1230926;2,043451;0,009999931;-0,2136628;0,1950526;0,2423137;0,1182488;N
1534;00:09:01;0;0;0;0,2077941;0,8157299;-0,1254028;2,043451;0,009999931;-0,2136628;0,1960505;0,2550746;0,1168855;N
1535;00:09:02;0;0;0;0,2082118;0,8157963;-0,1274511;2,043451;0,009999931;-0,2136628;0,1969804;0,2681639;0,1158063;N
1536;00:09:03;0;0;0;0,2085494;0,8158519;-0,1294858;2,043451;0,009999931;-0,2136628;0,1977424;0,2814932;0,1145413;N
1537;00:09:04;0;0;0;0,2076339;0,8151636;-0,1318484;2,043451;0,009999931;-0,2136628;0,1985992;0,2945175;0,1131098;N
1538;00:09:05;0;0;0;0,2077781;0,8152646;-0,1338758;2,043451;0,009999931;-0,2136628;0,1995602;0,3075368;0,1118147;N
1539;00:09:07;0;0;0;0,2062496;0,8145122;-0,1363603;2,043451;0,009999931;-0,2136628;0,2006673;0,3203609;0,1104918;N
1540;00:09:08;0;0;0;0,2063495;0,8146858;-0,1382171;2,043451;0,009999931;-0,2136628;0,2016991;0,3334259;0,1092453;N
1541;00:09:09;0;0;0;0,2062813;0,814809;-0,1402197;2,043451;0,009999931;-0,2136628;0,2027968;0,3461814;0,1079103;N
1542;00:09:10;0;0;0;0,2062501;0,8149025;-0,1421813;2,043451;0,009999931;-0,2136628;0,2040159;0,3591045;0,106516;N
1543;00:09:11;0;0;0;0,2044004;0,8142132;-0,1444114;2,043451;0,009999931;-0,2136628;0,2057725;0,3717934;0,1046601;N
1544;00:09:12;0;0;0;0,2043678;0,8142393;-0,1463709;2,043451;0,009999931;-0,2136628;0,2080887;0,384945;0,1026254;N
1545;00:09:13;0;0;0;0,2044066;0,8141571;-0,148259;2,043451;0,009999931;-0,2136628;0,210094;0,3979693;0,1002216;N
1546;00:09:14;0;0;0;0,2028743;0,8133016;-0,1504497;2,043451;0,009999931;-0,2136628;0,2125612;0,4110858;0,09687225;N
1547;00:09:15;0;0;0;0,2029744;0,8130239;-0,1523807;2,043451;0,009999931;-0,2136628;0,2153285;0,4242579;0,09328759;N
1548;00:09:17;0;0;0;0,203096;0,8127968;-0,1543641;2,043451;0,009999931;-0,2136628;0,2177768;0,4371032;0,0893923;N
1549;00:09:18;0;0;0;0,2015325;0,8117052;-0,1568493;2,043451;0,009999931;-0,2136628;0,2196424;0,4504446;0,08400957;N
1550;00:09:19;0;0;0;0,2013999;0,8113394;-0,158925;2,043451;0,009999931;-0,2136628;0,220413;0,4636008;0,07849603;N
1551;00:09:20;0;0;0;0,2011176;0,8109922;-0,1611036;2,043451;0,009999931;-0,2136628;0,2215801;0,4776348;0,07171778;N
1552;00:09:21;0;0;0;0,1993414;0,8098256;-0,1636631;2,043451;0,009999931;-0,2136628;0,2225155;0,4914073;0,06489889;N
1553;00:09:22;0;0;0;0,1989237;0,8093742;-0,1658545;2,043451;0,009999931;-0,2136628;0,2239582;0,5053447;0,05852353;N
1554;00:09:23;0;0;0;0,1970495;0,8081456;-0,1684022;2,043451;0,009999931;-0,2136628;0,2253552;0,5190069;0,05164236;N
1555;00:09:24;0;0;0;0,1963712;0,8076397;-0,170548;2,043451;0,009999931;-0,2136628;0,2270447;0,5325146;0,04519915;N
1556;00:09:25;0;0;0;0,1954945;0,8071944;-0,172719;2,043451;0,009999931;-0,2136628;0,2288759;0,5462267;0,03890291;N
1557;00:09:27;0;0;0;0,1944996;0,8068116;-0,1748911;2,043451;0,009999931;-0,2136628;0,2297415;0,5598156;0,03267015;N
1558;00:09:28;0;0;0;0,1918651;0,8055031;-0,177526;2,043451;0,009999931;-0,2136628;0,2301249;0,5734161;0,0261488;N
1559;00:09:29;0;0;0;0,1906258;0,8051378;-0,1796276;2,043451;0,009999931;-0,2136628;0,2301505;0,5870051;0,01952184;N
1560;00:09:30;0;0;0;0,1894215;0,8048174;-0,181719;2,043451;0,009999931;-0,2136628;0,2303369;0,6003591;0,01306158;N
1561;00:09:31;0;0;0;0,1867779;0,8039369;-0,1841009;2,043451;0,009999931;-0,2136628;0,2310119;0,6142358;0,006901675;N
1562;00:09:32;0;0;0;0,1854357;0,8036802;-0,185992;2,043451;0,009999931;-0,2136628;0,2315927;0,6279818;0,0009634076;N
1563;00:09:33;0;0;0;0,1840807;0,8035046;-0,1878059;2,043451;0,009999931;-0,2136628;0,2317488;0,6421043;-0,004503043;N
1564;00:09:34;0;0;0;0,1830128;0,803386;-0,1892202;2,043451;0,009999931;-0,2136628;0,2320164;0,6556168;-0,01012335;N
1565;00:09:36;0;0;0;0,1815301;0,80333;-0,190766;2,043451;0,009999931;-0,2136628;0,2325353;0,6687372;-0,01613371;N
1566;00:09:37;0;0;0;0,1801254;0,8031926;-0,1922656;2,043451;0,009999931;-0,2136628;0,2326072;0,6813284;-0,02167381;N
1567;00:09:38;0;0;0;0,1787006;0,8030682;-0,1934465;2,043451;0,009999931;-0,2136628;0,2321141;0,6940514;-0,02687168;N
1568;00:09:39;0;0;0;0,1771458;0,8028893;-0,1947241;2,043451;0,009999931;-0,2136628;0,2315505;0,7057782;-0,03201731;N
1569;00:09:40;0;0;0;0,1756512;0,8027628;-0,1960245;2,043451;0,009999931;-0,2136628;0,2314866;0,7172159;-0,03694883;N
1570;00:09:41;0;0;0;0,1753615;0,8030327;-0,1964956;2,043451;0,009999931;-0,2136628;0,2318327;0,7283434;-0,04116311;N
1571;00:09:42;0;0;0;0,1738843;0,8029175;-0,1976282;2,043451;0,009999931;-0,2136628;0,2314594;0,7389992;-0,04575858;N
1572;00:09:43;0;0;0;0,1724573;0,8029147;-0,1985057;2,043451;0,009999931;-0,2136628;0,2308923;0,7494825;-0,05075889;N
1573;00:09:44;0;0;0;0,1706895;0,8025509;-0,1995061;2,043451;0,009999931;-0,2136628;0,2295421;0,7593532;-0,05617503;N
1574;00:09:46;0;0;0;0,1692828;0,8023313;-0,2004116;2,043451;0,009999931;-0,2136628;0,2274572;0,7691877;-0,0609617;N
1575;00:09:47;0;0;0;0,1681856;0,8024908;-0,2010536;2,043451;0,009999931;-0,2136628;0,2235731;0,7784967;-0,06514121;N
1576;00:09:48;0;0;0;0,1664921;0,8021649;-0,2018493;2,043451;0,009999931;-0,2136628;0,2192353;0,7872225;-0,06946822;N
1577;00:09:49;0;0;0;0,1649951;0,8019969;-0,2025393;2,043451;0,009999931;-0,2136628;0,2152336;0,795351;-0,07377787;N
1578;00:09:50;0;0;0;0,1641003;0,802168;-0,2029925;2,043451;0,009999931;-0,2136628;0,2121454;0,8036554;-0,07778;N
1579;00:09:51;0;0;0;0,1626188;0,8019108;-0,2037746;2,043451;0,009999931;-0,2136628;0,209126;0,8119923;-0,08170707;N
1580;00:09:52;0;0;0;0,1613482;0,8018187;-0,2043715;2,043451;0,009999931;-0,2136628;0,2065694;0,8198628;-0,08499552;N
1581;00:09:53;0;0;0;0,1609677;0,8024151;-0,2046582;2,043451;0,009999931;-0,2136628;0,204401;0,8276072;-0,08810842;N
1582;00:09:55;0;0;0;0,1596252;0,8023254;-0,2052256;2,043451;0,009999931;-0,2136628;0,2020927;0,8346598;-0,09143326;N
1583;00:09:56;0;0;0;0,1583823;0,8022831;-0,2057488;2,043451;0,009999931;-0,2136628;0,1997305;0,8414553;-0,09482003;N
1584;00:09:57;0;0;0;0,1580564;0,8029426;-0,2059526;2,043451;0,009999931;-0,2136628;0,1973273;0,8479029;-0,09812228;N
1585;00:09:58;0;0;0;0,1567093;0,8028409;-0,2066925;2,043451;0,009999931;-0,2136628;0,1941958;0,854295;-0,1017506;N
1586;00:09:59;0;0;0;0,155388;0,8027501;-0,207281;2,043451;0,009999931;-0,2136628;0,1903499;0,8604001;-0,1046727;N
1587;00:09:60;0;0;0;0,1554848;0,8032989;-0,2074095;2,043451;0,009999931;-0,2136628;0,1863251;0,8663545;-0,1077043;N
1588;00:09:61;0;0;0;0,1542627;0,8030446;-0,2080587;2,043451;0,009999931;-0,2136628;0,1805052;0,8720251;-0,1113793;N
1589;00:09:62;0;0;0;0,1530741;0,8028348;-0,2087482;2,043451;0,009999931;-0,2136628;0,1748499;0,8774202;-0,1142974;N
1590;00:09:63;0;0;0;0,153845;0,8034038;-0,2088102;2,043451;0,009999931;-0,2136628;0,1702197;0,8823231;-0,1179529;N
1591;00:09:65;0;0;0;0,1528205;0,8032457;-0,2094879;2,043451;0,009999931;-0,2136628;0,1659562;0,8865363;-0,1224734;N
1592;00:09:66;0;0;0;0,1518468;0,8030668;-0,2101993;2,043451;0,009999931;-0,2136628;0,1618688;0,8904498;-0,1269832;N
1593;00:09:67;0;0;0;0,1523782;0,8035329;-0,2104559;2,043451;0,009999931;-0,2136628;0,1582963;0,8939397;-0,1310379;N
1594;00:09:68;0;0;0;0,1513907;0,8032928;-0,2112543;2,043451;0,009999931;-0,2136628;0,1540082;0,8974686;-0,1346567;N
1595;00:09:69;0;0;0;0,1504387;0,8030247;-0,2120535;2,043451;0,009999931;-0,2136628;0,1493807;0,9005235;-0,1381236;N
1596;00:09:70;0;0;0;0,150777;0,8033999;-0,2124848;2,043451;0,009999931;-0,2136628;0,1448753;0,9033126;-0,141366;N
1597;00:09:71;0;0;0;0,1499096;0,8031662;-0,213272;2,043451;0,009999931;-0,2136628;0,1401931;0,9057657;-0,1448895;N
1598;00:09:72;0;0;0;0,1492339;0,8030333;-0,2140587;2,043451;0,009999931;-0,2136628;0,1361456;0,9076658;-0,1488185;N
1599;00:09:73;0;0;0;0,1493644;0,8033728;-0,2145853;2,043451;0,009999931;-0,2136628;0,1328944;0,9094278;-0,1530548;N
1600;00:09:75;0;0;0;0,1489445;0,8034709;-0,2152494;2,043451;0,009999931;-0,2136628;0,1306243;0,9107841;-0,1573078;N
1601;00:09:76;0;0;0;0,1484312;0,8035339;-0,2158707;2,043451;0,009999931;-0,2136628;0,1286493;0,9121256;-0,1611234;N
1602;00:09:77;0;0;0;0,1483954;0,8038554;-0,2162338;2,043451;0,009999931;-0,2136628;0,1273863;0,9132253;-0,1638899;N
1603;00:09:78;0;0;0;0,1484259;0,8040935;-0,2166859;2,043451;0,009999931;-0,2136628;0,1269052;0,914208;-0,1659316;N
1604;00:09:79;0;0;0;0,1481382;0,8040712;-0,217062;2,043451;0,009999931;-0,2136628;0,1264901;0,9152641;-0,1676047;N
1605;00:09:80;0;0;0;0,1484264;0,8042119;-0,217209;2,043451;0,009999931;-0,2136628;0,1268821;0,9161718;-0,1685575;N
1606;00:09:81;0;0;0;0,1484736;0,8041832;-0,2176062;2,043451;0,009999931;-0,2136628;0,1274456;0,9169622;-0,169865;N
1607;00:09:82;0;0;0;0,1484112;0,8039934;-0,2178812;2,043451;0,009999931;-0,2136628;0,1283084;0,9175606;-0,1710496;N
1608;00:09:84;0;0;0;0,1488432;0,8040665;-0,2181022;2,043451;0,009999931;-0,2136628;0,1291114;0,9180389;-0,1729503;N
1609;00:09:85;0;0;0;0,1489528;0,8039592;-0,2185743;2,043451;0,009999931;-0,2136628;0,1299224;0,9182417;-0,1753018;N
1610;00:09:86;0;0;0;0,1489826;0,8037639;-0,2191195;2,043451;0,009999931;-0,2136628;0,1307721;0,918151;-0,1782921;N
1611;00:09:87;0;0;0;0,149722;0,8038599;-0,2194971;2,043451;0,009999931;-0,2136628;0,1309785;0,9179648;-0,1818357;N
1612;00:09:88;0;0;0;0,1500412;0,8037255;-0,2201243;2,043451;0,009999931;-0,2136628;0,1308747;0,9175488;-0,1859723;N
1613;00:09:89;0;0;0;0,1502577;0,8035136;-0,2207496;2,043451;0,009999931;-0,2136628;0,1307027;0,917145;-0,1899998;N
1614;00:09:90;0;0;0;0,150966;0,8036944;-0,2212173;2,043451;0,009999931;-0,2136628;0,1303818;0,916782;-0,193605;N
1615;00:09:91;0;0;0;0,1514043;0,8036304;-0,221747;2,043451;0,009999931;-0,2136628;0,1306087;0,9163559;-0,1965576;N
1616;00:09:92;0;0;0;0,1516927;0,8035253;-0,2221797;2,043451;0,009999931;-0,2136628;0,1310851;0,9158973;-0,1991959;N
1617;00:09:94;0;0;0;0,1527127;0,8037811;-0,2222427;2,043451;0,009999931;-0,2136628;0,1319401;0,9153143;-0,201126;N
1618;00:09:95;0;0;0;0,1532775;0,8038018;-0,2225178;2,043451;0,009999931;-0,2136628;0,1329161;0,9147608;-0,2025462;N
1619;00:09:96;0;0;0;0,1536154;0,8037741;-0,2225499;2,043451;0,009999931;-0,2136628;0,1344496;0,9142826;-0,2027639;N
1620;00:09:97;0;0;0;0,1546704;0,8042728;-0,2221497;2,043451;0,009999931;-0,2136628;0,1359548;0,9139784;-0,2021428;N
1621;00:09:98;0;0;0;0,1547948;0,8044854;-0,2217844;2,043451;0,009999931;-0,2136628;0,1368287;0,9139468;-0,1999705;N
1622;00:09:99;0;0;0;0,154668;0,804841;-0,2211281;2,043451;0,009999931;-0,2136628;0,1365901;0,9143323;-0,1950483;N
1623;00:10:00;0;0;0;0,1552678;0,8056739;-0,2200871;2,043451;0,009999931;-0,2136628;0,1361043;0,9146858;-0,1894655;N
1624;00:10:01;0;0;0;0,1551152;0,8062055;-0,2190551;2,043451;0,009999931;-0,2136628;0,1363834;0,9150443;-0,1821585;N
1625;00:10:03;0;0;0;0,154934;0,8066855;-0,217852;2,043451;0,009999931;-0,2136628;0,1376234;0,9155523;-0,1744366;N
1626;00:10:04;0;0;0;0,1555482;0,807696;-0,2164261;2,043451;0,009999931;-0,2136628;0,1385495;0,9163241;-0,1663934;N
1627;00:10:05;0;0;0;0,1555446;0,8083865;-0,2152192;2,043451;0,009999931;-0,2136628;0,138117;0,9175979;-0,1559262;N
1628;00:10:06;0;0;0;0,1553916;0,8091006;-0,2138858;2,043451;0,009999931;-0,2136628;0,1371594;0,9188714;-0,144904;N
1629;00:10:07;0;0;0;0,1557888;0,8105654;-0,2122618;2,043451;0,009999931;-0,2136628;0,1360505;0,9201475;-0,1324855;N
1630;00:10:08;0;0;0;0,1556922;0,8117563;-0,2108524;2,043451;0,009999931;-0,2136628;0,1345875;0,9213555;-0,1184487;N
1631;00:10:09;0;0;0;0,1555771;0,8130512;-0,2093424;2,043451;0,009999931;-0,2136628;0,1332882;0,9221632;-0,1043157;N
1632;00:10:10;0;0;0;0,1564752;0,8149661;-0,2075013;2,043451;0,009999931;-0,2136628;0,1332317;0,9226568;-0,09125377;N
1633;00:10:11;0;0;0;0,1566366;0,8167682;-0,2059701;2,043451;0,009999931;-0,2136628;0,135031;0,9230215;-0,07854248;N
1634;00:10:13;0;0;0;0,1567701;0,8187771;-0,2043395;2,043451;0,009999931;-0,2136628;0,1379707;0,923366;-0,06702272;N
1635;00:10:14;0;0;0;0,1577908;0,8213926;-0,2023027;2,043451;0,009999931;-0,2136628;0,1411323;0,9237223;-0,05553246;N
1636;00:10:15;0;0;0;0,1582426;0,8239588;-0,2006252;2,043451;0,009999931;-0,2136628;0,1436552;0,9241884;-0,04398851;N
1637;00:10:16;0;0;0;0,1582381;0,8263651;-0,1987388;2,043451;0,009999931;-0,2136628;0,1455551;0,9246887;-0,03250885;N
1638;00:10:17;0;0;0;0,1591853;0,8293803;-0,1966092;2,043451;0,009999931;-0,2136628;0,1473567;0,9249473;-0,02179524;N
1639;00:10:18;0;0;0;0,1593331;0,8320907;-0,1949099;2,043451;0,009999931;-0,2136628;0,1491715;0,9250686;-0,01211793;N
1640;00:10:19;0;0;0;0,159238;0,8347524;-0,1934784;2,043451;0,009999931;-0,2136628;0,1510235;0,9252164;-0,002768514;N
1641;00:10:20;0;0;0;0,1607975;0,8384624;-0,1915522;2,043451;0,009999931;-0,2136628;0,1524824;0,9253682;0,0061105;N
1642;00:10:22;0;0;0;0,1605359;0,8410836;-0,1907949;2,043451;0,009999931;-0,2136628;0,1513836;0,9254349;0,013808;N
1643;00:10:23;0;0;0;0,1603976;0,8436221;-0,1898328;2,043451;0,009999931;-0,2136628;0,1504656;0,925407;0,02131305;N
1644;00:10:24;0;0;0;0,1621534;0,8470756;-0,1884924;2,043451;0,009999931;-0,2136628;0,1494113;0,9249635;0,0293774;N
1645;00:10:25;0;0;0;0,161889;0,8491909;-0,1880675;2,043451;0,009999931;-0,2136628;0,1487405;0,9245384;0,03726711;N
1646;00:10:26;0;0;0;0,1618322;0,8513151;-0,1875844;2,043451;0,009999931;-0,2136628;0,1481401;0,9241594;0,04553766;N
1647;00:10:27;0;0;0;0,1637732;0,8546945;-0,186481;2,043451;0,009999931;-0,2136628;0,1474705;0,9237965;0,0534487;N
1648;00:10:28;0;0;0;0,1634985;0,8567088;-0,1861594;2,043451;0,009999931;-0,2136628;0,1459233;0,9236181;0,06037856;N
1649;00:10:29;0;0;0;0,1634229;0,8589553;-0,185691;2,043451;0,009999931;-0,2136628;0,1439629;0,9235505;0,06571055;N
1650;00:10:30;0;0;0;0,1651181;0,8622174;-0,1844814;2,043451;0,009999931;-0,2136628;0,1427702;0,9234717;0,07054544;N
1651;00:10:32;0;0;0;0,1649412;0,8643941;-0,1840351;2,043451;0,009999931;-0,2136628;0,141611;0,9231986;0,07510719;N
1652;00:10:33;0;0;0;0,1647636;0,8665131;-0,183338;2,043451;0,009999931;-0,2136628;0,140206;0,922765;0,08099241;N
1653;00:10:34;0;0;0;0,1653169;0,8690904;-0,1823353;2,043451;0,009999931;-0,2136628;0,1383484;0,922338;0,08765765;N
1654;00:10:35;0;0;0;0,1649686;0,871111;-0,1815608;2,043451;0,009999931;-0,2136628;0,1356735;0,9220719;0,09412321;N
1655;00:10:36;0;0;0;0,1650544;0,8734661;-0,180814;2,043451;0,009999931;-0,2136628;0,1329341;0,9218201;0,1003337;N
1656;00:10:37;0;0;0;0,1666657;0,8765464;-0,1796879;2,043451;0,009999931;-0,2136628;0,1303501;0,9214345;0,1062644;N
1657;00:10:38;0;0;0;0,1666425;0,8788914;-0,1792041;2,043451;0,009999931;-0,2136628;0,1278504;0,920791;0,1123442;N
1658;00:10:39;0;0;0;0,1671284;0,8815405;-0,1787436;2,043451;0,009999931;-0,2136628;0,1252477;0,9197329;0,1199233;N
1659;00:10:41;0;0;0;0,1690465;0,8848864;-0,1778866;2,043451;0,009999931;-0,2136628;0,1223381;0,9180663;0,1295853;N
1660;00:10:42;0;0;0;0,1694456;0,8874332;-0,1774294;2,043451;0,009999931;-0,2136628;0,1188378;0,9161489;0,1392624;N
1661;00:10:43;0;0;0;0,1708127;0,8903446;-0,1770305;2,043451;0,009999931;-0,2136628;0,1155994;0,9138103;0,1496891;N
1662;00:10:44;0;0;0;0,1736141;0,8938099;-0,1763184;2,043451;0,009999931;-0,2136628;0,113575;0,9111207;0,1604431;N
1663;00:10:45;0;0;0;0,1747061;0,8963738;-0,1760192;2,043451;0,009999931;-0,2136628;0,111922;0,9083791;0,1706079;N
1664;00:10:46;0;0;0;0,176582;0,8990317;-0,1759066;2,043451;0,009999931;-0,2136628;0,1103048;0,9055603;0,1804919;N
1665;00:10:47;0;0;0;0,1799904;0,9023529;-0,1753133;2,043451;0,009999931;-0,2136628;0,1086676;0,902679;0,1905117;N
1666;00:10:48;0;0;0;0,1813115;0,9042264;-0,1752449;2,043451;0,009999931;-0,2136628;0,1063826;0,8995782;0,2005045;N
1667;00:10:49;0;0;0;0,1830684;0,9062061;-0,1752358;2,043451;0,009999931;-0,2136628;0,1038324;0,8964192;0,2101431;N
